,i,g,status
18818,723,20,TN
18819,723,21,TN
18820,723,22,TN
18821,723,23,TN
18822,723,24,TN
18823,723,25,TN
18824,724,0,FP
18825,724,1,FP
18826,724,2,TN
18827,724,3,TN
18828,724,4,TN
18829,724,5,TN
18830,724,6,TN
18831,724,7,TN
18832,724,8,TN
18833,724,9,TN
18834,724,10,TN
18835,724,11,TN
18836,724,12,TN
18837,724,13,TN
18838,724,14,TN
18839,724,15,TN
18840,724,16,TN
18841,724,17,TN
18842,724,18,TN
18843,724,19,TN
18844,724,20,TN
18845,724,21,TN
18846,724,22,TN
18847,724,23,TN
18848,724,24,TN
18849,724,25,TN
18850,725,0,TP
18851,725,1,TP
18852,725,2,TP
18853,725,3,TP
18854,725,4,TP
18855,725,5,TP
18856,725,6,TP
18857,725,7,TP
18858,725,8,TP
18859,725,9,TP
18860,725,10,TP
18861,725,11,TP
18862,725,12,TP
18863,725,13,TP
18864,725,14,TP
18865,725,15,TP
18866,725,16,TP
18867,725,17,TP
18868,725,18,FN
18869,725,19,FN
18870,725,20,FN
18871,725,21,FN
18872,725,22,FN
18873,725,23,FN
18874,725,24,FN
18875,725,25,FN
18876,726,0,FP
18877,726,1,FP
18878,726,2,TN
18879,726,3,TN
18880,726,4,TN
18881,726,5,TN
18882,726,6,TN
18883,726,7,TN
18884,726,8,TN
18885,726,9,TN
18886,726,10,TN
18887,726,11,TN
18888,726,12,TN
18889,726,13,TN
18890,726,14,TN
18891,726,15,TN
18892,726,16,TN
18893,726,17,TN
18894,726,18,TN
18895,726,19,TN
18896,726,20,TN
18897,726,21,TN
18898,726,22,TN
18899,726,23,TN
18900,726,24,TN
18901,726,25,TN
18902,727,0,FP
18903,727,1,FP
18904,727,2,TN
18905,727,3,TN
18906,727,4,TN
18907,727,5,TN
18908,727,6,TN
18909,727,7,TN
18910,727,8,TN
18911,727,9,TN
18912,727,10,TN
18913,727,11,TN
18914,727,12,TN
18915,727,13,TN
18916,727,14,TN
18917,727,15,TN
18918,727,16,TN
18919,727,17,TN
18920,727,18,TN
18921,727,19,TN
18922,727,20,TN
18923,727,21,TN
18924,727,22,TN
18925,727,23,TN
18926,727,24,TN
18927,727,25,TN
18928,728,0,TP
18929,728,1,TP
18930,728,2,TP
18931,728,3,TP
18932,728,4,TP
18933,728,5,TP
18934,728,6,TP
18935,728,7,TP
18936,728,8,TP
18937,728,9,TP
18938,728,10,TP
18939,728,11,FN
18940,728,12,FN
18941,728,13,FN
18942,728,14,FN
18943,728,15,FN
18944,728,16,FN
18945,728,17,FN
18946,728,18,FN
18947,728,19,FN
18948,728,20,FN
18949,728,21,FN
18950,728,22,FN
18951,728,23,FN
18952,728,24,FN
18953,728,25,FN
18954,729,0,TP
18955,729,1,TP
18956,729,2,TP
18957,729,3,TP
18958,729,4,TP
18959,729,5,TP
18960,729,6,TP
18961,729,7,TP
18962,729,8,TP
18963,729,9,TP
18964,729,10,TP
18965,729,11,TP
18966,729,12,TP
18967,729,13,TP
18968,729,14,TP
18969,729,15,TP
18970,729,16,TP
18971,729,17,TP
18972,729,18,TP
18973,729,19,TP
18974,729,20,TP
18975,729,21,FN
18976,729,22,FN
18977,729,23,FN
18978,729,24,FN
18979,729,25,FN
18980,730,0,FP
18981,730,1,FP
18982,730,2,TN
18983,730,3,TN
18984,730,4,TN
18985,730,5,TN
18986,730,6,TN
18987,730,7,TN
18988,730,8,TN
18989,730,9,TN
18990,730,10,TN
18991,730,11,TN
18992,730,12,TN
18993,730,13,TN
18994,730,14,TN
18995,730,15,TN
18996,730,16,TN
18997,730,17,TN
18998,730,18,TN
18999,730,19,TN
19000,730,20,TN
19001,730,21,TN
19002,730,22,TN
19003,730,23,TN
19004,730,24,TN
19005,730,25,TN
19006,731,0,FP
19007,731,1,FP
19008,731,2,TN
19009,731,3,TN
19010,731,4,TN
19011,731,5,TN
19012,731,6,TN
19013,731,7,TN
19014,731,8,TN
19015,731,9,TN
19016,731,10,TN
19017,731,11,TN
19018,731,12,TN
19019,731,13,TN
19020,731,14,TN
19021,731,15,TN
19022,731,16,TN
19023,731,17,TN
19024,731,18,TN
19025,731,19,TN
19026,731,20,TN
19027,731,21,TN
19028,731,22,TN
19029,731,23,TN
19030,731,24,TN
19031,731,25,TN
19032,732,0,TP
19033,732,1,TP
19034,732,2,TP
19035,732,3,TP
19036,732,4,TP
19037,732,5,TP
19038,732,6,TP
19039,732,7,TP
19040,732,8,TP
19041,732,9,TP
19042,732,10,TP
19043,732,11,TP
19044,732,12,TP
19045,732,13,TP
19046,732,14,TP
19047,732,15,TP
19048,732,16,TP
19049,732,17,FN
19050,732,18,FN
19051,732,19,FN
19052,732,20,FN
19053,732,21,FN
19054,732,22,FN
19055,732,23,FN
19056,732,24,FN
19057,732,25,FN
19058,733,0,FP
19059,733,1,FP
19060,733,2,FP
19061,733,3,TN
19062,733,4,TN
19063,733,5,TN
19064,733,6,TN
19065,733,7,TN
19066,733,8,TN
19067,733,9,TN
19068,733,10,TN
19069,733,11,TN
19070,733,12,TN
19071,733,13,TN
19072,733,14,TN
19073,733,15,TN
19074,733,16,TN
19075,733,17,TN
19076,733,18,TN
19077,733,19,TN
19078,733,20,TN
19079,733,21,TN
19080,733,22,TN
19081,733,23,TN
19082,733,24,TN
19083,733,25,TN
19084,734,0,FP
19085,734,1,FP
19086,734,2,TN
19087,734,3,TN
19088,734,4,TN
19089,734,5,TN
19090,734,6,TN
19091,734,7,TN
19092,734,8,TN
19093,734,9,TN
19094,734,10,TN
19095,734,11,TN
19096,734,12,TN
19097,734,13,TN
19098,734,14,TN
19099,734,15,TN
19100,734,16,TN
19101,734,17,TN
19102,734,18,TN
19103,734,19,TN
19104,734,20,TN
19105,734,21,TN
19106,734,22,TN
19107,734,23,TN
19108,734,24,TN
19109,734,25,TN
19110,735,0,TP
19111,735,1,TP
19112,735,2,TP
19113,735,3,TP
19114,735,4,TP
19115,735,5,TP
19116,735,6,TP
19117,735,7,TP
19118,735,8,TP
19119,735,9,TP
19120,735,10,TP
19121,735,11,FN
19122,735,12,FN
19123,735,13,FN
19124,735,14,FN
19125,735,15,FN
19126,735,16,FN
19127,735,17,FN
19128,735,18,FN
19129,735,19,FN
19130,735,20,FN
19131,735,21,FN
19132,735,22,FN
19133,735,23,FN
19134,735,24,FN
19135,735,25,FN
19136,736,0,FP
19137,736,1,FP
19138,736,2,FP
19139,736,3,TN
19140,736,4,TN
19141,736,5,TN
19142,736,6,TN
19143,736,7,TN
19144,736,8,TN
19145,736,9,TN
19146,736,10,TN
19147,736,11,TN
19148,736,12,TN
19149,736,13,TN
19150,736,14,TN
19151,736,15,TN
19152,736,16,TN
19153,736,17,TN
19154,736,18,TN
19155,736,19,TN
19156,736,20,TN
19157,736,21,TN
19158,736,22,TN
19159,736,23,TN
19160,736,24,TN
19161,736,25,TN
19162,737,0,FP
19163,737,1,FP
19164,737,2,FP
19165,737,3,TN
19166,737,4,TN
19167,737,5,TN
19168,737,6,TN
19169,737,7,TN
19170,737,8,TN
19171,737,9,TN
19172,737,10,TN
19173,737,11,TN
19174,737,12,TN
19175,737,13,TN
19176,737,14,TN
19177,737,15,TN
19178,737,16,TN
19179,737,17,TN
19180,737,18,TN
19181,737,19,TN
19182,737,20,TN
19183,737,21,TN
19184,737,22,TN
19185,737,23,TN
19186,737,24,TN
19187,737,25,TN
19188,738,0,FP
19189,738,1,FP
19190,738,2,TN
19191,738,3,TN
19192,738,4,TN
19193,738,5,TN
19194,738,6,TN
19195,738,7,TN
19196,738,8,TN
19197,738,9,TN
19198,738,10,TN
19199,738,11,TN
19200,738,12,TN
19201,738,13,TN
19202,738,14,TN
19203,738,15,TN
19204,738,16,TN
19205,738,17,TN
19206,738,18,TN
19207,738,19,TN
19208,738,20,TN
19209,738,21,TN
19210,738,22,TN
19211,738,23,TN
19212,738,24,TN
19213,738,25,TN
19214,739,0,TP
19215,739,1,TP
19216,739,2,TP
19217,739,3,TP
19218,739,4,TP
19219,739,5,TP
19220,739,6,TP
19221,739,7,TP
19222,739,8,TP
19223,739,9,TP
19224,739,10,TP
19225,739,11,TP
19226,739,12,TP
19227,739,13,TP
19228,739,14,TP
19229,739,15,TP
19230,739,16,TP
19231,739,17,TP
19232,739,18,TP
19233,739,19,TP
19234,739,20,FN
19235,739,21,FN
19236,739,22,FN
19237,739,23,FN
19238,739,24,FN
19239,739,25,FN
19240,740,0,TP
19241,740,1,TP
19242,740,2,TP
19243,740,3,TP
19244,740,4,TP
19245,740,5,TP
19246,740,6,TP
19247,740,7,TP
19248,740,8,TP
19249,740,9,TP
19250,740,10,TP
19251,740,11,TP
19252,740,12,TP
19253,740,13,TP
19254,740,14,TP
19255,740,15,FN
19256,740,16,FN
19257,740,17,FN
19258,740,18,FN
19259,740,19,FN
19260,740,20,FN
19261,740,21,FN
19262,740,22,FN
19263,740,23,FN
19264,740,24,FN
19265,740,25,FN
19266,741,0,FP
19267,741,1,FP
19268,741,2,FP
19269,741,3,TN
19270,741,4,TN
19271,741,5,TN
19272,741,6,TN
19273,741,7,TN
19274,741,8,TN
19275,741,9,TN
19276,741,10,TN
19277,741,11,TN
19278,741,12,TN
19279,741,13,TN
19280,741,14,TN
19281,741,15,TN
19282,741,16,TN
19283,741,17,TN
19284,741,18,TN
19285,741,19,TN
19286,741,20,TN
19287,741,21,TN
19288,741,22,TN
19289,741,23,TN
19290,741,24,TN
19291,741,25,TN
19292,742,0,TP
19293,742,1,TP
19294,742,2,TP
19295,742,3,TP
19296,742,4,TP
19297,742,5,TP
19298,742,6,TP
19299,742,7,TP
19300,742,8,TP
19301,742,9,TP
19302,742,10,TP
19303,742,11,TP
19304,742,12,TP
19305,742,13,TP
19306,742,14,TP
19307,742,15,TP
19308,742,16,TP
19309,742,17,TP
19310,742,18,TP
19311,742,19,TP
19312,742,20,TP
19313,742,21,TP
19314,742,22,TP
19315,742,23,TP
19316,742,24,TP
19317,742,25,FN
19318,743,0,FP
19319,743,1,FP
19320,743,2,FP
19321,743,3,TN
19322,743,4,TN
19323,743,5,TN
19324,743,6,TN
19325,743,7,TN
19326,743,8,TN
19327,743,9,TN
19328,743,10,TN
19329,743,11,TN
19330,743,12,TN
19331,743,13,TN
19332,743,14,TN
19333,743,15,TN
19334,743,16,TN
19335,743,17,TN
19336,743,18,TN
19337,743,19,TN
19338,743,20,TN
19339,743,21,TN
19340,743,22,TN
19341,743,23,TN
19342,743,24,TN
19343,743,25,TN
19344,744,0,FP
19345,744,1,FP
19346,744,2,FP
19347,744,3,TN
19348,744,4,TN
19349,744,5,TN
19350,744,6,TN
19351,744,7,TN
19352,744,8,TN
19353,744,9,TN
19354,744,10,TN
19355,744,11,TN
19356,744,12,TN
19357,744,13,TN
19358,744,14,TN
19359,744,15,TN
19360,744,16,TN
19361,744,17,TN
19362,744,18,TN
19363,744,19,TN
19364,744,20,TN
19365,744,21,TN
19366,744,22,TN
19367,744,23,TN
19368,744,24,TN
19369,744,25,TN
19370,745,0,TP
19371,745,1,TP
19372,745,2,TP
19373,745,3,TP
19374,745,4,TP
19375,745,5,TP
19376,745,6,TP
19377,745,7,TP
19378,745,8,TP
19379,745,9,FN
19380,745,10,FN
19381,745,11,FN
19382,745,12,FN
19383,745,13,FN
19384,745,14,FN
19385,745,15,FN
19386,745,16,FN
19387,745,17,FN
19388,745,18,FN
19389,745,19,FN
19390,745,20,FN
19391,745,21,FN
19392,745,22,FN
19393,745,23,FN
19394,745,24,FN
19395,745,25,FN
19396,746,0,FP
19397,746,1,FP
19398,746,2,TN
19399,746,3,TN
19400,746,4,TN
19401,746,5,TN
19402,746,6,TN
19403,746,7,TN
19404,746,8,TN
19405,746,9,TN
19406,746,10,TN
19407,746,11,TN
19408,746,12,TN
19409,746,13,TN
19410,746,14,TN
19411,746,15,TN
19412,746,16,TN
19413,746,17,TN
19414,746,18,TN
19415,746,19,TN
19416,746,20,TN
19417,746,21,TN
19418,746,22,TN
19419,746,23,TN
19420,746,24,TN
19421,746,25,TN
19422,747,0,TP
19423,747,1,TP
19424,747,2,TP
19425,747,3,TP
19426,747,4,TP
19427,747,5,TP
19428,747,6,TP
19429,747,7,TP
19430,747,8,TP
19431,747,9,TP
19432,747,10,TP
19433,747,11,TP
19434,747,12,TP
19435,747,13,TP
19436,747,14,TP
19437,747,15,TP
19438,747,16,TP
19439,747,17,TP
19440,747,18,TP
19441,747,19,FN
19442,747,20,FN
19443,747,21,FN
19444,747,22,FN
19445,747,23,FN
19446,747,24,FN
19447,747,25,FN
19448,748,0,FP
19449,748,1,FP
19450,748,2,FP
19451,748,3,TN
19452,748,4,TN
19453,748,5,TN
19454,748,6,TN
19455,748,7,TN
19456,748,8,TN
19457,748,9,TN
19458,748,10,TN
19459,748,11,TN
19460,748,12,TN
19461,748,13,TN
19462,748,14,TN
19463,748,15,TN
19464,748,16,TN
19465,748,17,TN
19466,748,18,TN
19467,748,19,TN
19468,748,20,TN
19469,748,21,TN
19470,748,22,TN
19471,748,23,TN
19472,748,24,TN
19473,748,25,TN
19474,749,0,FP
19475,749,1,FP
19476,749,2,TN
19477,749,3,TN
19478,749,4,TN
19479,749,5,TN
19480,749,6,TN
19481,749,7,TN
19482,749,8,TN
19483,749,9,TN
19484,749,10,TN
19485,749,11,TN
19486,749,12,TN
19487,749,13,TN
19488,749,14,TN
19489,749,15,TN
19490,749,16,TN
19491,749,17,TN
19492,749,18,TN
19493,749,19,TN
19494,749,20,TN
19495,749,21,TN
19496,749,22,TN
19497,749,23,TN
19498,749,24,TN
19499,749,25,TN
19500,750,0,FP
19501,750,1,FP
19502,750,2,TN
19503,750,3,TN
19504,750,4,TN
19505,750,5,TN
19506,750,6,TN
19507,750,7,TN
19508,750,8,TN
19509,750,9,TN
19510,750,10,TN
19511,750,11,TN
19512,750,12,TN
19513,750,13,TN
19514,750,14,TN
19515,750,15,TN
19516,750,16,TN
19517,750,17,TN
19518,750,18,TN
19519,750,19,TN
19520,750,20,TN
19521,750,21,TN
19522,750,22,TN
19523,750,23,TN
19524,750,24,TN
19525,750,25,TN
19526,751,0,TP
19527,751,1,TP
19528,751,2,TP
19529,751,3,TP
19530,751,4,TP
19531,751,5,FN
19532,751,6,FN
19533,751,7,FN
19534,751,8,FN
19535,751,9,FN
19536,751,10,FN
19537,751,11,FN
19538,751,12,FN
19539,751,13,FN
19540,751,14,FN
19541,751,15,FN
19542,751,16,FN
19543,751,17,FN
19544,751,18,FN
19545,751,19,FN
19546,751,20,FN
19547,751,21,FN
19548,751,22,FN
19549,751,23,FN
19550,751,24,FN
19551,751,25,FN
19552,752,0,FP
19553,752,1,FP
19554,752,2,FP
19555,752,3,TN
19556,752,4,TN
19557,752,5,TN
19558,752,6,TN
19559,752,7,TN
19560,752,8,TN
19561,752,9,TN
19562,752,10,TN
19563,752,11,TN
19564,752,12,TN
19565,752,13,TN
19566,752,14,TN
19567,752,15,TN
19568,752,16,TN
19569,752,17,TN
19570,752,18,TN
19571,752,19,TN
19572,752,20,TN
19573,752,21,TN
19574,752,22,TN
19575,752,23,TN
19576,752,24,TN
19577,752,25,TN
19578,753,0,TP
19579,753,1,TP
19580,753,2,TP
19581,753,3,TP
19582,753,4,TP
19583,753,5,FN
19584,753,6,FN
19585,753,7,FN
19586,753,8,FN
19587,753,9,FN
19588,753,10,FN
19589,753,11,FN
19590,753,12,FN
19591,753,13,FN
19592,753,14,FN
19593,753,15,FN
19594,753,16,FN
19595,753,17,FN
19596,753,18,FN
19597,753,19,FN
19598,753,20,FN
19599,753,21,FN
19600,753,22,FN
19601,753,23,FN
19602,753,24,FN
19603,753,25,FN
19604,754,0,FP
19605,754,1,FP
19606,754,2,FP
19607,754,3,TN
19608,754,4,TN
19609,754,5,TN
19610,754,6,TN
19611,754,7,TN
19612,754,8,TN
19613,754,9,TN
19614,754,10,TN
19615,754,11,TN
19616,754,12,TN
19617,754,13,TN
19618,754,14,TN
19619,754,15,TN
19620,754,16,TN
19621,754,17,TN
19622,754,18,TN
19623,754,19,TN
19624,754,20,TN
19625,754,21,TN
19626,754,22,TN
19627,754,23,TN
19628,754,24,TN
19629,754,25,TN
19630,755,0,FP
19631,755,1,FP
19632,755,2,FP
19633,755,3,TN
19634,755,4,TN
19635,755,5,TN
19636,755,6,TN
19637,755,7,TN
19638,755,8,TN
19639,755,9,TN
19640,755,10,TN
19641,755,11,TN
19642,755,12,TN
19643,755,13,TN
19644,755,14,TN
19645,755,15,TN
19646,755,16,TN
19647,755,17,TN
19648,755,18,TN
19649,755,19,TN
19650,755,20,TN
19651,755,21,TN
19652,755,22,TN
19653,755,23,TN
19654,755,24,TN
19655,755,25,TN
19656,756,0,FP
19657,756,1,FP
19658,756,2,TN
19659,756,3,TN
19660,756,4,TN
19661,756,5,TN
19662,756,6,TN
19663,756,7,TN
19664,756,8,TN
19665,756,9,TN
19666,756,10,TN
19667,756,11,TN
19668,756,12,TN
19669,756,13,TN
19670,756,14,TN
19671,756,15,TN
19672,756,16,TN
19673,756,17,TN
19674,756,18,TN
19675,756,19,TN
19676,756,20,TN
19677,756,21,TN
19678,756,22,TN
19679,756,23,TN
19680,756,24,TN
19681,756,25,TN
19682,757,0,TP
19683,757,1,TP
19684,757,2,TP
19685,757,3,TP
19686,757,4,TP
19687,757,5,TP
19688,757,6,TP
19689,757,7,TP
19690,757,8,TP
19691,757,9,TP
19692,757,10,TP
19693,757,11,TP
19694,757,12,TP
19695,757,13,TP
19696,757,14,TP
19697,757,15,TP
19698,757,16,TP
19699,757,17,TP
19700,757,18,TP
19701,757,19,TP
19702,757,20,TP
19703,757,21,TP
19704,757,22,TP
19705,757,23,TP
19706,757,24,TP
19707,757,25,FN
19708,758,0,FP
19709,758,1,FP
19710,758,2,TN
19711,758,3,TN
19712,758,4,TN
19713,758,5,TN
19714,758,6,TN
19715,758,7,TN
19716,758,8,TN
19717,758,9,TN
19718,758,10,TN
19719,758,11,TN
19720,758,12,TN
19721,758,13,TN
19722,758,14,TN
19723,758,15,TN
19724,758,16,TN
19725,758,17,TN
19726,758,18,TN
19727,758,19,TN
19728,758,20,TN
19729,758,21,TN
19730,758,22,TN
19731,758,23,TN
19732,758,24,TN
19733,758,25,TN
19734,759,0,TP
19735,759,1,TP
19736,759,2,TP
19737,759,3,TP
19738,759,4,TP
19739,759,5,TP
19740,759,6,TP
19741,759,7,TP
19742,759,8,TP
19743,759,9,TP
19744,759,10,TP
19745,759,11,TP
19746,759,12,TP
19747,759,13,FN
19748,759,14,FN
19749,759,15,FN
19750,759,16,FN
19751,759,17,FN
19752,759,18,FN
19753,759,19,FN
19754,759,20,FN
19755,759,21,FN
19756,759,22,FN
19757,759,23,FN
19758,759,24,FN
19759,759,25,FN
19760,760,0,FP
19761,760,1,FP
19762,760,2,TN
19763,760,3,TN
19764,760,4,TN
19765,760,5,TN
19766,760,6,TN
19767,760,7,TN
19768,760,8,TN
19769,760,9,TN
19770,760,10,TN
19771,760,11,TN
19772,760,12,TN
19773,760,13,TN
19774,760,14,TN
19775,760,15,TN
19776,760,16,TN
19777,760,17,TN
19778,760,18,TN
19779,760,19,TN
19780,760,20,TN
19781,760,21,TN
19782,760,22,TN
19783,760,23,TN
19784,760,24,TN
19785,760,25,TN
19786,761,0,FP
19787,761,1,FP
19788,761,2,TN
19789,761,3,TN
19790,761,4,TN
19791,761,5,TN
19792,761,6,TN
19793,761,7,TN
19794,761,8,TN
19795,761,9,TN
19796,761,10,TN
19797,761,11,TN
19798,761,12,TN
19799,761,13,TN
19800,761,14,TN
19801,761,15,TN
19802,761,16,TN
19803,761,17,TN
19804,761,18,TN
19805,761,19,TN
19806,761,20,TN
19807,761,21,TN
19808,761,22,TN
19809,761,23,TN
19810,761,24,TN
19811,761,25,TN
19812,762,0,TP
19813,762,1,TP
19814,762,2,TP
19815,762,3,TP
19816,762,4,TP
19817,762,5,TP
19818,762,6,TP
19819,762,7,TP
19820,762,8,TP
19821,762,9,TP
19822,762,10,FN
19823,762,11,FN
19824,762,12,FN
19825,762,13,FN
19826,762,14,FN
19827,762,15,FN
19828,762,16,FN
19829,762,17,FN
19830,762,18,FN
19831,762,19,FN
19832,762,20,FN
19833,762,21,FN
19834,762,22,FN
19835,762,23,FN
19836,762,24,FN
19837,762,25,FN
19838,763,0,TP
19839,763,1,TP
19840,763,2,TP
19841,763,3,TP
19842,763,4,TP
19843,763,5,TP
19844,763,6,TP
19845,763,7,TP
19846,763,8,TP
19847,763,9,TP
19848,763,10,TP
19849,763,11,FN
19850,763,12,FN
19851,763,13,FN
19852,763,14,FN
19853,763,15,FN
19854,763,16,FN
19855,763,17,FN
19856,763,18,FN
19857,763,19,FN
19858,763,20,FN
19859,763,21,FN
19860,763,22,FN
19861,763,23,FN
19862,763,24,FN
19863,763,25,FN
19864,764,0,FP
19865,764,1,FP
19866,764,2,FP
19867,764,3,TN
19868,764,4,TN
19869,764,5,TN
19870,764,6,TN
19871,764,7,TN
19872,764,8,TN
19873,764,9,TN
19874,764,10,TN
19875,764,11,TN
19876,764,12,TN
19877,764,13,TN
19878,764,14,TN
19879,764,15,TN
19880,764,16,TN
19881,764,17,TN
19882,764,18,TN
19883,764,19,TN
19884,764,20,TN
19885,764,21,TN
19886,764,22,TN
19887,764,23,TN
19888,764,24,TN
19889,764,25,TN
19890,765,0,FP
19891,765,1,FP
19892,765,2,TN
19893,765,3,TN
19894,765,4,TN
19895,765,5,TN
19896,765,6,TN
19897,765,7,TN
19898,765,8,TN
19899,765,9,TN
19900,765,10,TN
19901,765,11,TN
19902,765,12,TN
19903,765,13,TN
19904,765,14,TN
19905,765,15,TN
19906,765,16,TN
19907,765,17,TN
19908,765,18,TN
19909,765,19,TN
19910,765,20,TN
19911,765,21,TN
19912,765,22,TN
19913,765,23,TN
19914,765,24,TN
19915,765,25,TN
19916,766,0,FP
19917,766,1,FP
19918,766,2,TN
19919,766,3,TN
19920,766,4,TN
19921,766,5,TN
19922,766,6,TN
19923,766,7,TN
19924,766,8,TN
19925,766,9,TN
19926,766,10,TN
19927,766,11,TN
19928,766,12,TN
19929,766,13,TN
19930,766,14,TN
19931,766,15,TN
19932,766,16,TN
19933,766,17,TN
19934,766,18,TN
19935,766,19,TN
19936,766,20,TN
19937,766,21,TN
19938,766,22,TN
19939,766,23,TN
19940,766,24,TN
19941,766,25,TN
19942,767,0,FP
19943,767,1,FP
19944,767,2,TN
19945,767,3,TN
19946,767,4,TN
19947,767,5,TN
19948,767,6,TN
19949,767,7,TN
19950,767,8,TN
19951,767,9,TN
19952,767,10,TN
19953,767,11,TN
19954,767,12,TN
19955,767,13,TN
19956,767,14,TN
19957,767,15,TN
19958,767,16,TN
19959,767,17,TN
19960,767,18,TN
19961,767,19,TN
19962,767,20,TN
19963,767,21,TN
19964,767,22,TN
19965,767,23,TN
19966,767,24,TN
19967,767,25,TN
19968,768,0,TP
19969,768,1,TP
19970,768,2,TP
19971,768,3,TP
19972,768,4,TP
19973,768,5,TP
19974,768,6,TP
19975,768,7,TP
19976,768,8,TP
19977,768,9,TP
19978,768,10,TP
19979,768,11,TP
19980,768,12,TP
19981,768,13,TP
19982,768,14,TP
19983,768,15,TP
19984,768,16,TP
19985,768,17,TP
19986,768,18,TP
19987,768,19,TP
19988,768,20,TP
19989,768,21,TP
19990,768,22,FN
19991,768,23,FN
19992,768,24,FN
19993,768,25,FN
19994,769,0,FP
19995,769,1,FP
19996,769,2,FP
19997,769,3,TN
19998,769,4,TN
19999,769,5,TN
20000,769,6,TN
20001,769,7,TN
20002,769,8,TN
20003,769,9,TN
20004,769,10,TN
20005,769,11,TN
20006,769,12,TN
20007,769,13,TN
20008,769,14,TN
20009,769,15,TN
20010,769,16,TN
20011,769,17,TN
20012,769,18,TN
20013,769,19,TN
20014,769,20,TN
20015,769,21,TN
20016,769,22,TN
20017,769,23,TN
20018,769,24,TN
20019,769,25,TN
20020,770,0,FP
20021,770,1,FP
20022,770,2,FP
20023,770,3,TN
20024,770,4,TN
20025,770,5,TN
20026,770,6,TN
20027,770,7,TN
20028,770,8,TN
20029,770,9,TN
20030,770,10,TN
20031,770,11,TN
20032,770,12,TN
20033,770,13,TN
20034,770,14,TN
20035,770,15,TN
20036,770,16,TN
20037,770,17,TN
20038,770,18,TN
20039,770,19,TN
20040,770,20,TN
20041,770,21,TN
20042,770,22,TN
20043,770,23,TN
20044,770,24,TN
20045,770,25,TN
20046,771,0,FP
20047,771,1,FP
20048,771,2,TN
20049,771,3,TN
20050,771,4,TN
20051,771,5,TN
20052,771,6,TN
20053,771,7,TN
20054,771,8,TN
20055,771,9,TN
20056,771,10,TN
20057,771,11,TN
20058,771,12,TN
20059,771,13,TN
20060,771,14,TN
20061,771,15,TN
20062,771,16,TN
20063,771,17,TN
20064,771,18,TN
20065,771,19,TN
20066,771,20,TN
20067,771,21,TN
20068,771,22,TN
20069,771,23,TN
20070,771,24,TN
20071,771,25,TN
20072,772,0,FP
20073,772,1,FP
20074,772,2,TN
20075,772,3,TN
20076,772,4,TN
20077,772,5,TN
20078,772,6,TN
20079,772,7,TN
20080,772,8,TN
20081,772,9,TN
20082,772,10,TN
20083,772,11,TN
20084,772,12,TN
20085,772,13,TN
20086,772,14,TN
20087,772,15,TN
20088,772,16,TN
20089,772,17,TN
20090,772,18,TN
20091,772,19,TN
20092,772,20,TN
20093,772,21,TN
20094,772,22,TN
20095,772,23,TN
20096,772,24,TN
20097,772,25,TN
20098,773,0,TP
20099,773,1,TP
20100,773,2,TP
20101,773,3,TP
20102,773,4,TP
20103,773,5,TP
20104,773,6,TP
20105,773,7,TP
20106,773,8,TP
20107,773,9,TP
20108,773,10,TP
20109,773,11,TP
20110,773,12,TP
20111,773,13,TP
20112,773,14,TP
20113,773,15,TP
20114,773,16,TP
20115,773,17,TP
20116,773,18,TP
20117,773,19,TP
20118,773,20,TP
20119,773,21,TP
20120,773,22,TP
20121,773,23,FN
20122,773,24,FN
20123,773,25,FN
20124,774,0,FP
20125,774,1,FP
20126,774,2,TN
20127,774,3,TN
20128,774,4,TN
20129,774,5,TN
20130,774,6,TN
20131,774,7,TN
20132,774,8,TN
20133,774,9,TN
20134,774,10,TN
20135,774,11,TN
20136,774,12,TN
20137,774,13,TN
20138,774,14,TN
20139,774,15,TN
20140,774,16,TN
20141,774,17,TN
20142,774,18,TN
20143,774,19,TN
20144,774,20,TN
20145,774,21,TN
20146,774,22,TN
20147,774,23,TN
20148,774,24,TN
20149,774,25,TN
20150,775,0,FP
20151,775,1,FP
20152,775,2,TN
20153,775,3,TN
20154,775,4,TN
20155,775,5,TN
20156,775,6,TN
20157,775,7,TN
20158,775,8,TN
20159,775,9,TN
20160,775,10,TN
20161,775,11,TN
20162,775,12,TN
20163,775,13,TN
20164,775,14,TN
20165,775,15,TN
20166,775,16,TN
20167,775,17,TN
20168,775,18,TN
20169,775,19,TN
20170,775,20,TN
20171,775,21,TN
20172,775,22,TN
20173,775,23,TN
20174,775,24,TN
20175,775,25,TN
20176,776,0,FP
20177,776,1,FP
20178,776,2,TN
20179,776,3,TN
20180,776,4,TN
20181,776,5,TN
20182,776,6,TN
20183,776,7,TN
20184,776,8,TN
20185,776,9,TN
20186,776,10,TN
20187,776,11,TN
20188,776,12,TN
20189,776,13,TN
20190,776,14,TN
20191,776,15,TN
20192,776,16,TN
20193,776,17,TN
20194,776,18,TN
20195,776,19,TN
20196,776,20,TN
20197,776,21,TN
20198,776,22,TN
20199,776,23,TN
20200,776,24,TN
20201,776,25,TN
20202,777,0,TP
20203,777,1,TP
20204,777,2,TP
20205,777,3,TP
20206,777,4,TP
20207,777,5,TP
20208,777,6,TP
20209,777,7,TP
20210,777,8,TP
20211,777,9,TP
20212,777,10,TP
20213,777,11,TP
20214,777,12,TP
20215,777,13,TP
20216,777,14,TP
